Nama Pengguna,Teks Ulasan,Rating Bintang,Tanggal Ulasan,Jumlah Likes,Ulasan Bersih,bahasa,auto_labels,auto_labels_list
Pengguna Google,mantap,5,2025-04-16 21:38:09,0,mantap,pendek,"{'sequence': 'mantap', 'labels': ['Cerita', 'Bugs & Error', 'Grafis', 'Komunitas', 'Gameplay', 'Monetisasi & Gacha', 'Optimalisasi'], 'scores': [0.535741925239563, 0.5258733630180359, 0.5248407125473022, 0.5247012972831726, 0.5205990076065063, 0.5122780203819275, 0.5119384527206421]}",[]
Pengguna Google,"untuk chara nya bgus² desain, battle, ok lh, note : cuman yang bikin menjengkelkan tuh story nya terlalu panjang, bertele-tele sampai bikin boring. NPC pada angkuh, MC serasa jadi babu diasingkan. banyak dialog sedikit aksi, dikit"" ngobrol udah gitu baru aja jalan dikit eh ngobrol lagi mana panjang lagi, gitu aja terus sepanjang jalan hdeh.. berharap si ada tombol skip nya lh, cape tap tap layar. udah kaya GI ini mah",2,2025-04-16 21:28:30,9,chara bgus desain battle lh note cuman bikin jengkel tuh story terlalu panjang berteletele bikin boring npc angkuh mc serasa jadi babu asing banyak dialog sedikit aksi dikit ngobrol udah gitu baru jalan dikit eh ngobrol mana panjang gitu terus panjang jalan hdeh harap si tombol skip lh cape tap tap layar udah kaya gi mah,id,"{'sequence': 'chara bgus desain battle lh note cuman bikin jengkel tuh story terlalu panjang berteletele bikin boring npc angkuh mc serasa jadi babu asing banyak dialog sedikit aksi dikit ngobrol udah gitu baru jalan dikit eh ngobrol mana panjang gitu terus panjang jalan hdeh harap si tombol skip lh cape tap tap layar udah kaya gi mah', 'labels': ['Monetisasi & Gacha', 'Cerita', 'Optimalisasi', 'Bugs & Error', 'Komunitas', 'Grafis', 'Gameplay'], 'scores': [0.5456979274749756, 0.5453183650970459, 0.543026864528656, 0.5425935387611389, 0.542319655418396, 0.5411055088043213, 0.5410440564155579]}",[]
Pengguna Google,THANK YOUUUUU MIHOYOOOOOOOOOOOO,5,2025-04-16 20:42:32,0,thank youuuuu mihoyoooooooooooo,so,"{'sequence': 'thank youuuuu mihoyoooooooooooo', 'labels': ['Cerita', 'Gameplay', 'Bugs & Error', 'Komunitas', 'Grafis', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5172637701034546, 0.5164448022842407, 0.5105019807815552, 0.5104090571403503, 0.5081493258476257, 0.5080927014350891, 0.50121009349823]}",[]
Pengguna Google,"yahahaha yg ngatain global passive ngacaukan meta pas dapet casto senyum-senyum tuh,",5,2025-04-16 20:16:20,0,yahahaha ngatain global passive ngacaukan meta pas dapet casto senyumsenyum tuh,id,"{'sequence': 'yahahaha ngatain global passive ngacaukan meta pas dapet casto senyumsenyum tuh', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Grafis', 'Monetisasi & Gacha', 'Bugs & Error', 'Optimalisasi'], 'scores': [0.515812337398529, 0.5083736777305603, 0.5071627497673035, 0.5068157911300659, 0.5052964687347412, 0.5046758651733398, 0.5028238892555237]}",[]
Pengguna Google,bagus,5,2025-04-16 18:36:23,0,bagus,pendek,"{'sequence': 'bagus', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Bugs & Error', 'Gameplay', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5339389443397522, 0.529464066028595, 0.5280340909957886, 0.525063693523407, 0.5202479362487793, 0.5157050490379333, 0.5083924531936646]}",[]
Pengguna Google,"kurang2i powercreep nya, perbanyak event, kurangi story yg yapping... overall ok",5,2025-04-16 16:06:46,0,kurang powercreep banyak event kurang story yapping overall,id,"{'sequence': 'kurang powercreep banyak event kurang story yapping overall', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Monetisasi & Gacha', 'Gameplay', 'Bugs & Error', 'Optimalisasi'], 'scores': [0.5393267869949341, 0.531464159488678, 0.5311242938041687, 0.530680239200592, 0.5306704640388489, 0.528522253036499, 0.5222755074501038]}",[]
Pengguna Google,"game terbaik menurut ku, story nya bagus gg gemink. suka banget sama story penacony, penacony peak so bad dude I love it.",5,2025-04-16 15:59:30,1,game baik ku story bagus gg gemink suka banget sama story penacony penacony peak so bad dude i love it,id,"{'sequence': 'game baik ku story bagus gg gemink suka banget sama story penacony penacony peak so bad dude i love it', 'labels': ['Cerita', 'Bugs & Error', 'Komunitas', 'Gameplay', 'Optimalisasi', 'Grafis', 'Monetisasi & Gacha'], 'scores': [0.5554279685020447, 0.5514695644378662, 0.5500975847244263, 0.5500673651695251, 0.549206018447876, 0.5488201379776001, 0.5466179251670837]}",[]
Pengguna Google,Segala hal udh bagus cma 1 kekurangan nya PENYAKIT POWERCREEP GILA nya terlalu gilak,3,2025-04-16 15:57:31,0,segala udh bagus cma kurang sakit powercreep gila terlalu gilak,id,"{'sequence': 'segala udh bagus cma kurang sakit powercreep gila terlalu gilak', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Gameplay', 'Optimalisasi', 'Bugs & Error', 'Monetisasi & Gacha'], 'scores': [0.5339292287826538, 0.5292854309082031, 0.5280550718307495, 0.5265284180641174, 0.519686222076416, 0.5168060064315796, 0.5162032246589661]}",[]
Pengguna Google,"game bagus,saye suke,cwk nya jg ckp.",5,2025-04-16 15:52:24,0,game bagussaye sukecwk jg ckp,id,"{'sequence': 'game bagussaye sukecwk jg ckp', 'labels': ['Cerita', 'Komunitas', 'Gameplay', 'Bugs & Error', 'Grafis', 'Monetisasi & Gacha', 'Optimalisasi'], 'scores': [0.5355337262153625, 0.5304206609725952, 0.5247897505760193, 0.5237462520599365, 0.5223444104194641, 0.5217226147651672, 0.5201839208602905]}",[]
Pengguna Google,udh hard pity kalah rate off lagi,1,2025-04-16 14:53:05,0,udh hard pity kalah rate off,en,"{'sequence': 'udh hard pity kalah rate off', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Optimalisasi', 'Bugs & Error', 'Monetisasi & Gacha', 'Gameplay'], 'scores': [0.524683952331543, 0.5193669199943542, 0.5181713104248047, 0.516781747341156, 0.5144557952880859, 0.5129551887512207, 0.5103421807289124]}",[]
Pengguna Google,"Terlalu pelit, rate off 2x jadi males main lagi. Musuh makin susah, powercreep, inflasi darah musuh. Asli males banget sampe gw uninstall, Thanks..",1,2025-04-16 14:47:59,1,terlalu pelit rate off x jadi males main musuh makin susah powercreep inflasi darah musuh asli males banget sampe gw uninstall thanks,id,"{'sequence': 'terlalu pelit rate off x jadi males main musuh makin susah powercreep inflasi darah musuh asli males banget sampe gw uninstall thanks', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Gameplay', 'Monetisasi & Gacha', 'Optimalisasi', 'Bugs & Error'], 'scores': [0.5300217270851135, 0.5242495536804199, 0.5234367251396179, 0.5229997634887695, 0.5229142904281616, 0.5196020603179932, 0.5195139646530151]}",[]
Pengguna Google,"Why hoyo why, give us support controller for android 😑 boring to much yapping",2,2025-04-16 13:25:15,4,why hoyo why give us support controller for android boring to much yapping,en,"{'sequence': 'why hoyo why give us support controller for android boring to much yapping', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Gameplay', 'Bugs & Error', 'Komunitas', 'Grafis', 'Optimalisasi'], 'scores': [0.515679657459259, 0.5128490328788757, 0.511803925037384, 0.5109660625457764, 0.5105524659156799, 0.5103124976158142, 0.5061366558074951]}",[]
Pengguna Google,"Tolong dong kasih fitur ganti gender, saya pengen ganti ke caelus",2,2025-04-16 12:41:40,0,dong kasih fitur ganti gender ken ganti caelus,id,"{'sequence': 'dong kasih fitur ganti gender ken ganti caelus', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Bugs & Error', 'Grafis', 'Optimalisasi', 'Komunitas', 'Gameplay'], 'scores': [0.5242567658424377, 0.5196084976196289, 0.5154510736465454, 0.5122725367546082, 0.5098252296447754, 0.5090205073356628, 0.5014922618865967]}",[]
Pengguna Google,"cut secene,nya bagus banget karakter dan yang paling utama bansos nya lancar saya juga di kasih Castorice ,1 x spin,sama like con nya 1x spin juga tapi tolong Castorice like con rekomendasi nya di tambahin lagi kasihan player Jade nya pas Passan ,jadi like con nya pake yg kurang cukup demage ,tolong Sekali mihoyo",5,2025-04-16 12:28:42,2,cut secenenya bagus banget karakter paling utama bansos lancar kasih castorice x spinsama like con x spin juga tapi castorice like con rekomendasi tambahin kasihan player jade pas passan jadi like con pake yang kurang cukup dage sekali mihoyo,id,"{'sequence': 'cut secenenya bagus banget karakter paling utama bansos lancar kasih castorice x spinsama like con x spin juga tapi castorice like con rekomendasi tambahin kasihan player jade pas passan jadi like con pake yang kurang cukup dage sekali mihoyo', 'labels': ['Cerita', 'Komunitas', 'Optimalisasi', 'Grafis', 'Bugs & Error', 'Monetisasi & Gacha', 'Gameplay'], 'scores': [0.5512204170227051, 0.5479778051376343, 0.5476113557815552, 0.5460631847381592, 0.5452566146850586, 0.5446783900260925, 0.5416581034660339]}",[]
Pengguna Google,Penulisan ceritanya cukup bagus bisa ditingkatkan lagi untuk klise dan juga Kompleks dalam perceritaan setiap karakter. dan juga saya cukup suka dengan sistem pertarungan dari Honkai: Star Rail ini sendiri yyang berupa turn base sehingga saya tidak terlalu capek saat memainkannya dan juga visualisasi setiap karakter yang menurut saya sangat baik,5,2025-04-16 11:56:51,44,tulis cerita cukup bagus tingkat untuk klise juga kompleks cerita karakter juga cukup suka sistem tarung honkai star rail sendiri yyang upa turn base terlalu capek main juga visualisasi karakter turut saya sangat baik,id,"{'sequence': 'tulis cerita cukup bagus tingkat untuk klise juga kompleks cerita karakter juga cukup suka sistem tarung honkai star rail sendiri yyang upa turn base terlalu capek main juga visualisasi karakter turut saya sangat baik', 'labels': ['Cerita', 'Optimalisasi', 'Komunitas', 'Grafis', 'Monetisasi & Gacha', 'Bugs & Error', 'Gameplay'], 'scores': [0.5710095763206482, 0.5689765810966492, 0.5687763094902039, 0.567857563495636, 0.5676792860031128, 0.5672147870063782, 0.5660130977630615]}",[]
Pengguna Google,"parah udah gaca lebih dari 90 pity, bahkan sampai 11 kali dapet ungu masih blum dapet karakter bintang 5",1,2025-04-16 11:46:53,0,parah udah gaca lebih pity bahkan kali dapet ungu blum dapet karakter bintang,id,"{'sequence': 'parah udah gaca lebih pity bahkan kali dapet ungu blum dapet karakter bintang', 'labels': ['Cerita', 'Optimalisasi', 'Grafis', 'Monetisasi & Gacha', 'Bugs & Error', 'Komunitas', 'Gameplay'], 'scores': [0.5097774267196655, 0.504927396774292, 0.5044181942939758, 0.5041531324386597, 0.49993693828582764, 0.49895966053009033, 0.4971587359905243]}",[]
Pengguna Google,"Lovely,",5,2025-04-16 11:25:14,0,lovely,pendek,"{'sequence': 'lovely', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Grafis', 'Bugs & Error', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.524603545665741, 0.5221583843231201, 0.5200252532958984, 0.5176015496253967, 0.5156481862068176, 0.5114056468009949, 0.5052028298377991]}",[]
Pengguna Google,"di patch sekarang jadi ngelag bangett, padahal udah deket wifi dan memori masih amann :(",4,2025-04-16 11:23:58,0,patch sekarang jadi ngelag bangett padahal udah deket wifi memori amann,id,"{'sequence': 'patch sekarang jadi ngelag bangett padahal udah deket wifi memori amann', 'labels': ['Cerita', 'Grafis', 'Gameplay', 'Bugs & Error', 'Monetisasi & Gacha', 'Optimalisasi', 'Komunitas'], 'scores': [0.5207241177558899, 0.5166916251182556, 0.5149355530738831, 0.5135594606399536, 0.5134276747703552, 0.5131818652153015, 0.5130448937416077]}",[]
Pengguna Google,download data gagal mulu goblokkkk padahal internet jalan lancarr,1,2025-04-16 11:22:11,0,download data gagal mulu goblokkkk padahal internet jalan lancarr,id,"{'sequence': 'download data gagal mulu goblokkkk padahal internet jalan lancarr', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Gameplay', 'Komunitas', 'Bugs & Error', 'Optimalisasi', 'Grafis'], 'scores': [0.5383110046386719, 0.5308218598365784, 0.528424084186554, 0.5271938443183899, 0.5266206860542297, 0.5247932076454163, 0.5233675241470337]}",[]
Pengguna Google,please tambahin fitur bikin anak atau bisa bikin misi ngedate waifu,1,2025-04-16 11:02:28,0,please tambahin fitur bikin anak bisa bikin misi ngedate waifu,id,"{'sequence': 'please tambahin fitur bikin anak bisa bikin misi ngedate waifu', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Bugs & Error', 'Gameplay', 'Grafis', 'Optimalisasi', 'Komunitas'], 'scores': [0.5362643599510193, 0.5309709310531616, 0.5306764245033264, 0.5277857780456543, 0.5275029540061951, 0.5248143672943115, 0.5243533253669739]}",[]
Pengguna Google,saran saya di chipset helio g85 di usahakan biar lancar grafiknya jangan patah2. tapi untuk game bagus seru,5,2025-04-16 10:42:35,0,saran chipset hio g di usaha biar lancar grafik jangan patah untuk game bagus seru,id,"{'sequence': 'saran chipset hio g di usaha biar lancar grafik jangan patah untuk game bagus seru', 'labels': ['Cerita', 'Bugs & Error', 'Gameplay', 'Monetisasi & Gacha', 'Optimalisasi', 'Grafis', 'Komunitas'], 'scores': [0.5273566246032715, 0.5257842540740967, 0.5255435109138489, 0.5238057374954224, 0.5214976072311401, 0.5192357301712036, 0.5187625288963318]}",[]
Pengguna Google,"overall dari keseluruhan gameplaynya mulai sekarang makin menarik, tapi saran saya tolong di optimalkan lagi untuk pemakai grafisnya. masih selalu banyak bug saat battle maupun explore",4,2025-04-16 09:46:49,2,overall seluruh gameplaynya mulai sekarang makin tarik saran tolong optimal untuk pakai grafis selalu banyak bug battle maupun explore,id,"{'sequence': 'overall seluruh gameplaynya mulai sekarang makin tarik saran tolong optimal untuk pakai grafis selalu banyak bug battle maupun explore', 'labels': ['Cerita', 'Gameplay', 'Bugs & Error', 'Grafis', 'Monetisasi & Gacha', 'Optimalisasi', 'Komunitas'], 'scores': [0.5283843278884888, 0.523865818977356, 0.5224156975746155, 0.5218661427497864, 0.521476686000824, 0.5193792581558228, 0.5178296566009521]}",[]
Pengguna Google,makin kesini game nya bener-bener nyuruh kita cuman buat gacha karakter baru.,1,2025-04-16 09:08:35,0,makin kesini game benerbener nyuruh cuman buat gacha karakter baru,id,"{'sequence': 'makin kesini game benerbener nyuruh cuman buat gacha karakter baru', 'labels': ['Cerita', 'Optimalisasi', 'Monetisasi & Gacha', 'Bugs & Error', 'Gameplay', 'Grafis', 'Komunitas'], 'scores': [0.5115845799446106, 0.5087252855300903, 0.507634162902832, 0.5074109435081482, 0.5072500109672546, 0.5049495697021484, 0.5014621019363403]}",[]
Pengguna Google,"gamee baik, baruu main dapat castorice di pity 20😋",5,2025-04-16 08:47:39,0,gamee baik baruu main castorice pity,en,"{'sequence': 'gamee baik baruu main castorice pity', 'labels': ['Cerita', 'Komunitas', 'Optimalisasi', 'Grafis', 'Gameplay', 'Bugs & Error', 'Monetisasi & Gacha'], 'scores': [0.5397832989692688, 0.5316339135169983, 0.5294290781021118, 0.529139518737793, 0.5283758044242859, 0.5266223549842834, 0.5194964408874512]}",[]
Pengguna Google,BANG UDAH BANG CAPE SAYA NGULI DI KASI CLARA,1,2025-04-16 08:32:47,0,bang udah bang cape nguli kasi clara,tl,"{'sequence': 'bang udah bang cape nguli kasi clara', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Gameplay', 'Monetisasi & Gacha', 'Bugs & Error', 'Optimalisasi'], 'scores': [0.5342230796813965, 0.5221542716026306, 0.5208794474601746, 0.5198107957839966, 0.5181509852409363, 0.5174828171730042, 0.5097334980964661]}",[]
Pengguna Google,BAGUSSSS SUKAK,5,2025-04-16 08:18:16,0,bagussss sukak,id,"{'sequence': 'bagussss sukak', 'labels': ['Cerita', 'Bugs & Error', 'Komunitas', 'Grafis', 'Gameplay', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5390172004699707, 0.5332843065261841, 0.5330157279968262, 0.5313122272491455, 0.5277441143989563, 0.5238261222839355, 0.5194888710975647]}",[]
Pengguna Google,GLOBAL PASSIVE‼️‼️,5,2025-04-16 06:33:01,0,global passive,it,"{'sequence': 'global passive', 'labels': ['Cerita', 'Bugs & Error', 'Komunitas', 'Monetisasi & Gacha', 'Gameplay', 'Grafis', 'Optimalisasi'], 'scores': [0.5202541947364807, 0.517571210861206, 0.51531982421875, 0.5144633650779724, 0.5132535696029663, 0.5131741762161255, 0.5059479475021362]}",[]
Pengguna Google,makasih buat mihoyo karena udah ngerilis in castorice,5,2025-04-16 06:31:22,0,makasih buat mihoyo udah ngerilis in castorice,id,"{'sequence': 'makasih buat mihoyo udah ngerilis in castorice', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Bugs & Error', 'Optimalisasi', 'Gameplay', 'Monetisasi & Gacha'], 'scores': [0.5130281448364258, 0.5002892017364502, 0.49978408217430115, 0.49757274985313416, 0.49616190791130066, 0.4961336851119995, 0.48781001567840576]}",[]
Pengguna Google,"bagus le, untuk segi story,desain character,animasi dll sudah sangat bagus tapi kurang fitur skip story aja 😛",4,2025-04-16 06:19:27,1,bagus le segi storydesain characteranimasi sudah sangat bagus kurang fitur skip story,id,"{'sequence': 'bagus le segi storydesain characteranimasi sudah sangat bagus kurang fitur skip story', 'labels': ['Cerita', 'Bugs & Error', 'Komunitas', 'Optimalisasi', 'Gameplay', 'Monetisasi & Gacha', 'Grafis'], 'scores': [0.5474572777748108, 0.5411086082458496, 0.5409638285636902, 0.540620744228363, 0.5390921831130981, 0.5389716029167175, 0.537294328212738]}",[]
Pengguna Google,gamenya bagus tapi kalo bisa bikin lebih banyak tantangan lagi didalam gamenya,5,2025-04-16 06:03:24,0,gamenya bagus kalau bikin lebih banyak tantang dalam gamenya,id,"{'sequence': 'gamenya bagus kalau bikin lebih banyak tantang dalam gamenya', 'labels': ['Cerita', 'Bugs & Error', 'Grafis', 'Gameplay', 'Optimalisasi', 'Monetisasi & Gacha', 'Komunitas'], 'scores': [0.5318776369094849, 0.5296095609664917, 0.5287908911705017, 0.5283430814743042, 0.5280746221542358, 0.5273737907409668, 0.5262333154678345]}",[]
Pengguna Google,tok hapok kalah rate off pity 80 sad,1,2025-04-16 05:21:58,0,tok hapok kalah rate off pity sad,sk,"{'sequence': 'tok hapok kalah rate off pity sad', 'labels': ['Cerita', 'Grafis', 'Komunitas', 'Optimalisasi', 'Bugs & Error', 'Gameplay', 'Monetisasi & Gacha'], 'scores': [0.5357639193534851, 0.5279704332351685, 0.5277250409126282, 0.5267188549041748, 0.521514892578125, 0.5173582434654236, 0.513649582862854]}",[]
